-84.29162874999999, 33.77747679945972
-84.29164582356626, 33.777393718509074
-84.29163789655335, 33.77728958739843
-84.2916159448253, 33.7772317367814
-84.29163387206987, 33.77716589904693
-84.29163131103493, 33.777057214532874
-84.29164155517469, 33.77699398940691
-84.29162874999999, 33.77691090845626
-84.29163515258735, 33.77684245811328
-84.29162874999999, 33.776774240002155
-84.29162618896505, 33.776679431342195
-84.2916159448253, 33.776601807840436
-84.29162234741264, 33.77650107726785
-84.29162021321686, 33.77640615249196
-84.29162106689517, 33.77633230275805
-84.2916159448253, 33.776272038588395
-84.29160954223794, 33.77617990059491
-84.29160954223794, 33.77610766196958
-84.29160954223794, 33.776020792736595
-84.29160954223794, 33.77592848056921
-84.29160954223794, 33.775841829053604
-84.29160740804215, 33.775759096450756
-84.29159673706324, 33.77569029775997
-84.29158451394193, 33.7755900685971
-84.29148789307827, 33.775580568202514
-84.29139825685536, 33.775580568202514
-84.29130093752764, 33.77558840602804
-84.29125739993366, 33.775593631245066
-84.2912766076957, 33.77569029775997
-84.2912766076957, 33.77576345079827
-84.2912766076957, 33.77583660383658
-84.2912766076957, 33.77590975687488
-84.2912766076957, 33.77598290991319
-84.2912766076957, 33.7760560629515
-84.2912766076957, 33.7761292159898
-84.29125739993366, 33.7762083407047
-84.29116776371073, 33.77621804467917
-84.29109733524989, 33.776202369028105
-84.29108511212857, 33.77610356492442
-84.29098849126491, 33.77609786468767
-84.290898855042, 33.77609786468767
-84.29080921881909, 33.776094132389794
-84.29071958259618, 33.776078232800856
-84.29071638130252, 33.77602863056213
-84.29061714119858, 33.77604038730043
-84.29052750497567, 33.77604038730043
-84.29043786875275, 33.77604038730043
-84.29034823252984, 33.77604038730043
-84.29025091320212, 33.776048747647664
-84.29020737560813, 33.77604561251745
-84.29022658337018, 33.77614750424938
-84.29022658337018, 33.77622065728768
-84.29022658337018, 33.77629381032599
-84.29022658337018, 33.77636696336429
-84.29022658337018, 33.7764401164026
-84.29022658337018, 33.776513269440905
-84.29022658337018, 33.776586422479205
-84.29022658337018, 33.77665957551751
-84.29022658337018, 33.77673272855582
-84.29022658337018, 33.77680588159412
-84.29022658337018, 33.77687903463243
-84.29022658337018, 33.77695218767073
-84.29022658337018, 33.77702534070904
-84.29022658337018, 33.777098493747346
-84.29022658337018, 33.777171646785646
-84.29022658337018, 33.777244799823954
-84.29022658337018, 33.77731795286226
-84.29022658337018, 33.77739110590056
-84.29022658337018, 33.77746425893887
-84.29022658337018, 33.77753741197718
-84.29022658337018, 33.77761056501548
-84.29022658337018, 33.77768371805379
-84.29022658337018, 33.77775687109209
-84.29022658337018, 33.777830024130395
-84.29022658337018, 33.7779031771687
-84.29022658337018, 33.777976330207004
-84.29022658337018, 33.77804948324531
-84.29023938854488, 33.77813047410915
-84.29032262218044, 33.778134952866594
-84.29041225840335, 33.77811405199851
-84.29050189462626, 33.778091658211274
-84.29059153084917, 33.77806777150489
-84.29068116707208, 33.778021491011266
-84.29077080329499, 33.777968492381476
-84.29085312227522, 33.77790131101976
-84.2909189774594, 33.777823679224014
-84.29099489385227, 33.77775425848358
-84.29107812748782, 33.77772589301975
-84.29116776371073, 33.7777214142623
-84.29125739993366, 33.777710963828255
-84.29134703615657, 33.77767065501123
-84.29143667237948, 33.777619149300584
-84.29152630860239, 33.77757062942824
