-84.31239205963487, 33.76308287540846
-84.31244276675865, 33.76289580199148
-84.31244276675865, 33.76272933760814
-84.31243733385253, 33.76243709620403
-84.31244276675865, 33.762188549489274
-84.31245037282721, 33.76198705859382
-84.31243008997771, 33.76184412212014
-84.31243854116501, 33.76167075857532
-84.31244276675865, 33.761460245699475
-84.31244276675865, 33.76129042018619
-84.31244276675865, 33.7611205946729
-84.31244276675865, 33.760950769159614
-84.31244276675865, 33.76078094364633
-84.31244276675865, 33.76060050403846
-84.31244276675865, 33.760430678525175
-84.31244276675865, 33.760260853011886
-84.31243008997771, 33.760098457364805
-84.31243008997771, 33.759930754670435
-84.31241318760311, 33.75970715107794
-84.31241741319675, 33.759496638202094
-84.31241741319675, 33.759326812688805
-84.31241741319675, 33.75915698717552
-84.31240473641581, 33.75899034589061
-84.31241318760311, 33.75881556713318
-84.31238783404122, 33.75858559508394
-84.31239205963487, 33.75837685122386
-84.31239205963487, 33.75820702571057
-84.31239205963487, 33.758037200197286
-84.31237938285392, 33.75786949750292
-84.31238783404122, 33.75769224212342
-84.31236248047934, 33.757474653184524
-84.31236670607298, 33.75726237129291
-84.31236670607298, 33.75709254577963
-84.31236670607298, 33.75692272026634
-84.31236248047934, 33.756740511642704
-84.3123329013238, 33.7565423818772
-84.31228883441861, 33.756302553882996
-84.3122562369819, 33.75608420679448
-84.3122019079207, 33.75583079528638
-84.31215120079692, 33.75557776285307
-84.31212077652265, 33.755379430914346
-84.31207514011125, 33.75517745985747
-84.31197795145734, 33.75501807996107
-84.31201175620653, 33.75485031829951
-84.31182723861721, 33.755194981537414
-84.31168215990195, 33.75535493004602
-84.31147933140684, 33.75531070465193
-84.31127650291172, 33.755265594749964
-84.3110736744166, 33.755220484848
-84.31087084592149, 33.75517670170785
-84.31066801742637, 33.75513291856771
-84.31047786571219, 33.75506070481708
-84.31043138418205, 33.754860047886204
-84.31037282952721, 33.754657369223025
-84.31025250071761, 33.754454353604466
-84.31010037934628, 33.754230278274434
-84.30996797741196, 33.75402389310204
-84.30982229504046, 33.75384463283801
-84.3098085316783, 33.75373000061654
-84.30998347125534, 33.75361112275724
-84.31018629975046, 33.75345191133854
-84.31037645146463, 33.75328815102215
-84.3105666031788, 33.75311995553053
-84.31076943167392, 33.75296339763547
-84.31094690660716, 33.75281294284479
-84.31112438154038, 33.7526768170818
-84.31131453325456, 33.7525067514878
-84.31149200818778, 33.75229952392694
-84.31165680634007, 33.75211276640564
-84.31180892771141, 33.75194470990811
-84.31196104908274, 33.75176780833177
-84.31207709038524, 33.75150579960145
-84.31225543210691, 33.75144867788805
-84.31185963483519, 33.75144584746283
-84.31165680634007, 33.75144584746283
-84.31145397784495, 33.75144584746283
-84.31126382613077, 33.7514543387385
-84.31122579578793, 33.751615672976115
-84.31122579578793, 33.751785498489404
-84.31122579578793, 33.751955324002694
-84.31117508866416, 33.75214505094332
-84.31097226016904, 33.7521676058943
-84.31076943167392, 33.7521676058943
-84.3105666031788, 33.7521676058943
-84.31036377468368, 33.7521676058943
-84.31016094618856, 33.7521676058943
-84.30995811769345, 33.7521676058943
-84.30975528919834, 33.7521676058943
-84.30955246070322, 33.7521676058943
-84.30936653458268, 33.75216583687854
-84.30915525490028, 33.75216406786277
-84.30893552403056, 33.75214460868938
-84.30869889078626, 33.75213576361056
-84.30848000503528, 33.75214637770514
-84.30828900820237, 33.752155222783955
-84.30808956018217, 33.752142132067306
-84.30785196108789, 33.75214486140592
-84.30765094356147, 33.752145935451196
-84.30745656625365, 33.75214283967361
-84.30725071947735, 33.75213727990979
-84.30706020556944, 33.75214637770514
-84.30681427601911, 33.752140186149965
-84.30661144752399, 33.75213576361056
-84.30640861902887, 33.75213576361056
-84.30620579053375, 33.75213576361056
-84.30600296203863, 33.75213045656327
-84.30580013354351, 33.752125149515976
-84.3055973050484, 33.752125149515976
-84.30539447655329, 33.752125149515976
-84.30519164805817, 33.752125149515976
-84.30498881956305, 33.752125149515976
-84.30478599106793, 33.7521264762778
-84.30459221741634, 33.7522146111703
-84.30445639476336, 33.75238784835685
-84.3043549805158, 33.75259614996298
-84.30425356626824, 33.75280577833095
-84.30415215202068, 33.75300346584251
-84.30405979261666, 33.75317291228099
-84.30392396996368, 33.75329933372894
-84.30372114146856, 33.753270144968845
-84.30351831297344, 33.75323564916146
-84.30331548447832, 33.75320115335407
-84.3031126559832, 33.753167984308504
-84.30290982748808, 33.753130834977476
-84.30270699899296, 33.75309501240827
-84.30252529846608, 33.75311697768733
-84.30245346337406, 33.75328739287254
-84.3024830425296, 33.753433041837056
-84.30247628157977, 33.75358423371764
-84.3024625182176, 33.75380340394001
-84.30244078659312, 33.75400667468194
-84.30244078659312, 33.75417720780153
-84.30246106944263, 33.7543052845428
-84.30240275625029, 33.754517301082046
-84.30219992775517, 33.75452526165298
-84.30199709926005, 33.75450668698747
-84.30179427076493, 33.754490765845595
-84.30159144226981, 33.75447484470372
-84.30138861377469, 33.75445759680003
-84.30118578527957, 33.75444034889634
-84.30099140797175, 33.754426639024175
-84.30074571988392, 33.75440717985077
-84.30056039741963, 33.75439479674043
-84.30035334333085, 33.754370030519745
-84.30014085633597, 33.75435410937787
-84.29995106681554, 33.75434632570851
-84.29974244322057, 33.754310136700326
-84.29955470613133, 33.754308114968026
-84.29933497526162, 33.754294405095855
-84.2991321467665, 33.754258582526646
-84.29892931827138, 33.75425062195571
-84.29872648977626, 33.75423337405202
-84.29852366128114, 33.75421745291015
-84.29832083278602, 33.75420153176828
-84.29811800429091, 33.75419357119734
