-84.29158218759278, 33.775544097593816
-84.29143712422061, 33.77557536477774
-84.29129743356592, 33.775584351752755
-84.29129743356592, 33.77571016940304
-84.29129743356592, 33.77583598705333
-84.29129743356592, 33.775961804703606
-84.29129743356592, 33.77608762235389
-84.29128668813094, 33.77621472385775
-84.29113625204127, 33.77621472385775
-84.29111476117131, 33.77608633850031
-84.29096432508165, 33.77607863537887
-84.29081388899198, 33.77607863537887
-84.29066345290231, 33.77606964840385
-84.29051301681264, 33.77606194528241
-84.29035064135078, 33.77607264406219
-84.29024438093823, 33.77604268747879
-84.2902594245472, 33.7761810868941
-84.29026587180819, 33.776303309754375
-84.29026587180819, 33.77642912740466
-84.29026587180819, 33.77655494505494
-84.29026587180819, 33.776680762705226
-84.29026587180819, 33.77680658035551
-84.29026587180819, 33.77693239800579
-84.29026587180819, 33.777058215656076
-84.29025512637321, 33.777239452985654
-84.29010469028354, 33.77730985095664
-84.28995425419387, 33.77730985095664
-84.2898038181042, 33.77730985095664
-84.28965338201454, 33.77730985095664
-84.28950294592487, 33.77732268949239
-84.2893525098352, 33.777327824906685
-84.28920207374554, 33.777327824906685
-84.28905163765587, 33.777327824906685
-84.2889012015662, 33.77732654105311
-84.28879374721643, 33.777327824906685
-84.28878658359312, 33.7772169855481
-84.28879374721643, 33.77707259481611
-84.28879374721643, 33.776946777165826
-84.28878300178147, 33.7768170651597
-84.28877225634649, 33.77668795228524
-84.28877225634649, 33.77656213463496
-84.28877225634649, 33.77643631698468
-84.28875792909984, 33.7762973184377
-84.28860032938687, 33.776303309754375
-84.2884498932972, 33.776303309754375
-84.28829945720753, 33.7763071613151
-84.28814902111786, 33.77631999985084
-84.28799858502819, 33.77632128370442
-84.28784814893852, 33.77633283838659
-84.28772636734213, 33.77629462234519
-84.28770845828383, 33.776165359687816
-84.28769771284885, 33.775991461721176
-84.28769771284885, 33.7758683401634
-84.2876762219789, 33.77574483344955
-84.28754727675918, 33.775733535538095
-84.28737534979958, 33.77575510427814
-84.28731087718971, 33.77583973162625
-84.2872678954498, 33.77573113901142
-84.28734771868106, 33.77596950782505
-84.2873722796753, 33.776113299425376
-84.28741219129091, 33.7762570910257
-84.28741833153947, 33.77639574721173
-84.2872678954498, 33.77642912740466
-84.28711745936013, 33.776454804476145
-84.28696702327046, 33.77647919769406
-84.28681658718081, 33.77650487476554
-84.28666615109114, 33.776529267983456
-84.28651571500147, 33.77655494505494
-84.2863652789118, 33.77658062212643
-84.28621484282213, 33.776605015344344
-84.28606440673246, 33.77663069241583
-84.2859139706428, 33.77665508563374
-84.28576353455313, 33.776680762705226
-84.28561309846346, 33.77670643977671
-84.28546266237379, 33.77673083299462
-84.28530831885323, 33.77675510949857
-84.28522626280431, 33.77678860640547
-84.2852799899792, 33.776914424055754
-84.28526924454422, 33.77704152555961
-84.28511880845456, 33.77704922868106
-84.28496837236489, 33.77704922868106
-84.28481256355772, 33.77705372216857
-84.2848286817102, 33.77718403330636
-84.28481793627522, 33.777291877006604
-84.28481793627522, 33.77741769465688
-84.2848363570209, 33.7775370930393
-84.28483942714517, 33.77768730390749
-84.28483942714517, 33.77781312155778
-84.28483942714517, 33.777944074622354
-84.2846889910555, 33.77794792618308
-84.28453855496583, 33.77794792618308
-84.28438811887617, 33.77794792618308
-84.2842376827865, 33.77794792618308
-84.28408724669683, 33.77794792618308
-84.28393681060716, 33.77794792618308
-84.28378637451749, 33.77794792618308
-84.28363593842782, 33.77794792618308
-84.28348550233815, 33.77794279076878
-84.28338879342337, 33.77793893920806
-84.28343177516328, 33.77781312155778
-84.28343177516328, 33.77768730390749
-84.28343177516328, 33.77756148625721
-84.28343177516328, 33.77743566860693
-84.28343177516328, 33.77730985095664
-84.28343177516328, 33.77718403330636
-84.28343177516328, 33.777058215656076
-84.28342598915982, 33.77688677182492
-84.28327059363863, 33.77686050220563
-84.28312015754896, 33.77685793449848
-84.2829697214593, 33.77684252825559
-84.28281928536963, 33.776841244402014
-84.28271183101987, 33.77683953259725
-84.28270645830237, 33.77673262504024
-84.2825613949302, 33.77671157519101
-84.28241095884053, 33.77673340070177
-84.28226052275086, 33.776725697580325
-84.28211008666119, 33.776725697580325
-84.28195378942517, 33.77673713554854
-84.28187368709172, 33.77669873665527
-84.28191022157064, 33.77691801884576
-84.2818116023563, 33.77708118237002
-84.28165877839218, 33.77713267916339
-84.28149640293033, 33.77716605935632
-84.28139014251778, 33.7771918969095
-84.28140088795276, 33.77736505666034
-84.28125045186309, 33.777372759781784
-84.28110001577342, 33.777368908221064
-84.28099256142366, 33.777363772806765
-84.28101901172515, 33.77718679852944
-84.28086361620394, 33.77714808540628
-84.28071318011428, 33.777135246870536
-84.2805627440246, 33.77712754374909
-84.28044096242822, 33.77705671782691
-84.28040156249996, 33.77693988715164
-84.28035052168383, 33.776813320586776
-84.28028873543272, 33.77667626921772
-84.28021351738788, 33.77652012052674
-84.28024038097533, 33.77646507530474
-84.28034246260759, 33.7764770579381
-84.28049827141476, 33.77642014042964
-84.28064870750443, 33.776373921700966
-84.2807991435941, 33.77632770297229
-84.28094957968376, 33.77628276809719
-84.28110001577342, 33.77625067175783
-84.28125045186309, 33.77624938790426
-84.28140088795276, 33.77624938790426
-84.28155132404243, 33.77624425248996
-84.2817017601321, 33.776231413954214
-84.28185219622176, 33.776231413954214
-84.28200263231143, 33.776231413954214
-84.2821530684011, 33.77621985927205
-84.28230350449077, 33.77621344000418
-84.28245394058044, 33.77621344000418
-84.28260437667011, 33.7762121561506
-84.28275481275978, 33.77619546605413
